CityName,YY,MM,WGS84_Lon,WGS84_Lat,RainValue
©yÄõ¿¤,1999,7,121.65,24.6,10.4096
©yÄõ¿¤,1999,8,121.65,24.6,7.88005
©yÄõ¿¤,1999,9,121.65,24.6,9.11672
©yÄõ¿¤,1999,10,121.65,24.6,23.4124
©yÄõ¿¤,1999,11,121.65,24.6,12.025
©yÄõ¿¤,1999,12,121.65,24.6,14.254
©yÄõ¿¤,2000,1,121.65,24.6,8.31802
©yÄõ¿¤,2000,2,121.65,24.6,17.4749
©yÄõ¿¤,2000,3,121.65,24.6,4.85252
©yÄõ¿¤,2000,4,121.65,24.6,7.79104
©yÄõ¿¤,2000,5,121.65,24.6,5.13154
©yÄõ¿¤,2000,6,121.65,24.6,8.87621
©yÄõ¿¤,2000,7,121.65,24.6,8.1175
©yÄõ¿¤,2000,8,121.65,24.6,27.1927
©yÄõ¿¤,2000,9,121.65,24.6,3.16577
©yÄõ¿¤,2000,10,121.65,24.6,37.5752
©yÄõ¿¤,2000,11,121.65,24.6,13.8129
©yÄõ¿¤,2000,12,121.65,24.6,15.972
©yÄõ¿¤,2001,1,121.65,24.6,8.5626
©yÄõ¿¤,2001,2,121.65,24.6,4.34931
©yÄõ¿¤,2001,3,121.65,24.6,3.92637
©yÄõ¿¤,2001,4,121.65,24.6,5.70712
©yÄõ¿¤,2001,5,121.65,24.6,24.0801
©yÄõ¿¤,2001,6,121.65,24.6,6.16213
©yÄõ¿¤,2001,7,121.65,24.6,15.9738
©yÄõ¿¤,2001,8,121.65,24.6,4.53668
©yÄõ¿¤,2001,9,121.65,24.6,91.1591
©yÄõ¿¤,2001,10,121.65,24.6,7.79172
©yÄõ¿¤,2001,11,121.65,24.6,6.35473
©yÄõ¿¤,2001,12,121.65,24.6,7.50661
©yÄõ¿¤,2002,1,121.65,24.6,2.95519
©yÄõ¿¤,2002,2,121.65,24.6,0.938472
©yÄõ¿¤,2002,3,121.65,24.6,1.9156
©yÄõ¿¤,2002,4,121.65,24.6,1.93974
©yÄõ¿¤,2002,5,121.65,24.6,3.42634
©yÄõ¿¤,2002,6,121.65,24.6,6.07858
©yÄõ¿¤,2002,7,121.65,24.6,9.3435
©yÄõ¿¤,2002,8,121.65,24.6,2.91528
©yÄõ¿¤,2002,9,121.65,24.6,15.3591
©yÄõ¿¤,2002,10,121.65,24.6,14.3556
©yÄõ¿¤,2002,11,121.65,24.6,7.03311
©yÄõ¿¤,2002,12,121.65,24.6,5.66106
©yÄõ¿¤,2003,1,121.65,24.6,1.53476
©yÄõ¿¤,2003,2,121.65,24.6,1.12373
©yÄõ¿¤,2003,3,121.65,24.6,2.66882
©yÄõ¿¤,2003,4,121.65,24.6,4.84951
©yÄõ¿¤,2003,5,121.65,24.6,1.66533
©yÄõ¿¤,2003,6,121.65,24.6,12.5428
©yÄõ¿¤,2003,7,121.65,24.6,0.000378704
©yÄõ¿¤,2003,8,121.65,24.6,2.87714
©yÄõ¿¤,2003,9,121.65,24.6,22.5039
©yÄõ¿¤,2003,10,121.65,24.6,18.1514
©yÄõ¿¤,2003,11,121.65,24.6,25.1087
©yÄõ¿¤,2003,12,121.65,24.6,2.52328
©yÄõ¿¤,2004,1,121.65,24.6,1.82715
©yÄõ¿¤,2004,2,121.65,24.6,7.42983
©yÄõ¿¤,2004,3,121.65,24.6,5.50746
©yÄõ¿¤,2004,4,121.65,24.6,4.05186
©yÄõ¿¤,2004,5,121.65,24.6,5.90395
©yÄõ¿¤,2004,6,121.65,24.6,8.51252
©yÄõ¿¤,2004,7,121.65,24.6,6.50885
©yÄõ¿¤,2004,8,121.65,24.6,13.1996
©yÄõ¿¤,2004,9,121.65,24.6,13.0647
©yÄõ¿¤,2004,10,121.65,24.6,15.9209
©yÄõ¿¤,2004,11,121.65,24.6,7.94097
©yÄõ¿¤,2004,12,121.65,24.6,18.763
©yÄõ¿¤,2005,1,121.65,24.6,6.32317
©yÄõ¿¤,2005,2,121.65,24.6,11.3843
©yÄõ¿¤,2005,3,121.65,24.6,8.1604
©yÄõ¿¤,2005,4,121.65,24.6,2.00104
©yÄõ¿¤,2005,5,121.65,24.6,14.6076
©yÄõ¿¤,2005,6,121.65,24.6,6.35053
©yÄõ¿¤,2005,7,121.65,24.6,17.2681
©yÄõ¿¤,2005,8,121.65,24.6,23.3387
©yÄõ¿¤,2005,9,121.65,24.6,21.8143
©yÄõ¿¤,2005,10,121.65,24.6,23.0491
©yÄõ¿¤,2005,11,121.65,24.6,7.99264
©yÄõ¿¤,2005,12,121.65,24.6,4.87873
©yÄõ¿¤,2006,1,121.65,24.6,9.06806
©yÄõ¿¤,2006,2,121.65,24.6,8.57254
©yÄõ¿¤,2006,3,121.65,24.6,4.19607
©yÄõ¿¤,2006,4,121.65,24.6,7.27118
©yÄõ¿¤,2006,5,121.65,24.6,10.7729
©yÄõ¿¤,2006,6,121.65,24.6,10.4178
©yÄõ¿¤,2006,7,121.65,24.6,14.9632
©yÄõ¿¤,2006,8,121.65,24.6,10.2258
©yÄõ¿¤,2006,9,121.65,24.6,28.7735
©yÄõ¿¤,2006,10,121.65,24.6,12.179
©yÄõ¿¤,2006,11,121.65,24.6,6.75976
©yÄõ¿¤,2006,12,121.65,24.6,13.8416
©yÄõ¿¤,2007,1,121.65,24.6,7.67442
©yÄõ¿¤,2007,2,121.65,24.6,1.34351
©yÄõ¿¤,2007,3,121.65,24.6,5.3748
©yÄõ¿¤,2007,4,121.65,24.6,4.59665
©yÄõ¿¤,2007,5,121.65,24.6,5.67687
©yÄõ¿¤,2007,6,121.65,24.6,10.3617
©yÄõ¿¤,2007,7,121.65,24.6,4.31279
©yÄõ¿¤,2007,8,121.65,24.6,31.7758
©yÄõ¿¤,2007,9,121.65,24.6,21.2589
©yÄõ¿¤,2007,10,121.65,24.6,37.9594
©yÄõ¿¤,2007,11,121.65,24.6,58.9606
©yÄõ¿¤,2007,12,121.65,24.6,3.98858
©yÄõ¿¤,2008,1,121.65,24.6,1.1501
©yÄõ¿¤,2008,2,121.65,24.6,5.35827
©yÄõ¿¤,2008,3,121.65,24.6,4.86971
©yÄõ¿¤,2008,4,121.65,24.6,2.6752
©yÄõ¿¤,2008,5,121.65,24.6,5.46829
©yÄõ¿¤,2008,6,121.65,24.6,7.49893
©yÄõ¿¤,2008,7,121.65,24.6,26.8193
©yÄõ¿¤,2008,8,121.65,24.6,3.18741
©yÄõ¿¤,2008,9,121.65,24.6,51.9621
©yÄõ¿¤,2008,10,121.65,24.6,28.6275
©yÄõ¿¤,2008,11,121.65,24.6,11.6541
©yÄõ¿¤,2008,12,121.65,24.6,5.51241
©yÄõ¿¤,2009,1,121.65,24.6,5.54173
©yÄõ¿¤,2009,2,121.65,24.6,8.15011
©yÄõ¿¤,2009,3,121.65,24.6,4.33681
©yÄõ¿¤,2009,4,121.65,24.6,4.57834
©yÄõ¿¤,2009,5,121.65,24.6,3.92161
©yÄõ¿¤,2009,6,121.65,24.6,2.0127
©yÄõ¿¤,2009,7,121.65,24.6,0.686246
©yÄõ¿¤,2009,8,121.65,24.6,3.68601
©yÄõ¿¤,2009,9,121.65,24.6,3.24238
©yÄõ¿¤,2009,10,121.65,24.6,11.852
©yÄõ¿¤,2009,11,121.65,24.6,7.02092
©yÄõ¿¤,2009,12,121.65,24.6,0.815835
©yÄõ¿¤,2010,1,121.65,24.6,0.571844
©yÄõ¿¤,2010,2,121.65,24.6,6.29175
©yÄõ¿¤,2010,3,121.65,24.6,0.92946
©yÄõ¿¤,2010,4,121.65,24.6,4.26082
©yÄõ¿¤,2010,5,121.65,24.6,2.68966
©yÄõ¿¤,2010,6,121.65,24.6,5.11556
©yÄõ¿¤,2010,7,121.65,24.6,2.8915
©yÄõ¿¤,2010,8,121.65,24.6,4.5034
©yÄõ¿¤,2010,9,121.65,24.6,7.72425
©yÄõ¿¤,2010,10,121.65,24.6,9.09239
©yÄõ¿¤,2010,11,121.65,24.6,14.6478
©yÄõ¿¤,2010,12,121.65,24.6,6.10717
©yÄõ¿¤,2011,1,121.65,24.6,8.30983
©yÄõ¿¤,2011,2,121.65,24.6,3.60407
©yÄõ¿¤,2011,3,121.65,24.6,6.19262
©yÄõ¿¤,2011,4,121.65,24.6,1.49033
©yÄõ¿¤,2011,5,121.65,24.6,8.4788
©yÄõ¿¤,2011,6,121.65,24.6,1.41665
©yÄõ¿¤,2011,7,121.65,24.6,2.06285
©yÄõ¿¤,2011,8,121.65,24.6,7.04515
©yÄõ¿¤,2011,9,121.65,24.6,8.70886
©yÄõ¿¤,2011,10,121.65,24.6,61.4442
©yÄõ¿¤,2011,11,121.65,24.6,20.0348
©yÄõ¿¤,2011,12,121.65,24.6,14.928
©yÄõ¿¤,2012,1,121.65,24.6,7.34333
©yÄõ¿¤,2012,2,121.65,24.6,8.48638
©yÄõ¿¤,2012,3,121.65,24.6,3.99301
©yÄõ¿¤,2012,4,121.65,24.6,4.29381
©yÄõ¿¤,2012,5,121.65,24.6,3.21185
©yÄõ¿¤,2012,6,121.65,24.6,5.26789
©yÄõ¿¤,2012,7,121.65,24.6,13.5804
©yÄõ¿¤,2012,8,121.65,24.6,34.8569
©yÄõ¿¤,2012,9,121.65,24.6,15.5071
©yÄõ¿¤,2012,10,121.65,24.6,5.90323
©yÄõ¿¤,2012,11,121.65,24.6,6.37026
©yÄõ¿¤,2012,12,121.65,24.6,11.1885
©yÄõ¿¤,2013,1,121.65,24.6,7.04677
©yÄõ¿¤,2013,2,121.65,24.6,6.00582
©yÄõ¿¤,2013,3,121.65,24.6,2.49031
©yÄõ¿¤,2013,4,121.65,24.6,6.76463
©yÄõ¿¤,2013,5,121.65,24.6,8.18033
©yÄõ¿¤,2013,6,121.65,24.6,3.40097
©yÄõ¿¤,2013,7,121.65,24.6,5.35413
©yÄõ¿¤,2013,8,121.65,24.6,12.6
©yÄõ¿¤,2013,9,121.65,24.6,16.6099
©yÄõ¿¤,2013,10,121.65,24.6,3.86792
©yÄõ¿¤,2013,11,121.65,24.6,4.70131
©yÄõ¿¤,2013,12,121.65,24.6,6.65088
©yÄõ¿¤,2014,1,121.65,24.6,0.871615
©yÄõ¿¤,2014,2,121.65,24.6,2.41473
©yÄõ¿¤,2014,3,121.65,24.6,1.98503
©yÄõ¿¤,2014,4,121.65,24.6,1.19991
©yÄõ¿¤,2014,5,121.65,24.6,5.0405
©yÄõ¿¤,2014,6,121.65,24.6,5.81506
©yÄõ¿¤,2014,7,121.65,24.6,10.7152
©yÄõ¿¤,2014,8,121.65,24.6,2.59747
©yÄõ¿¤,2014,9,121.65,24.6,8.5431
©yÄõ¿¤,2014,10,121.65,24.6,3.11949
©yÄõ¿¤,2014,11,121.65,24.6,12.6769
©yÄõ¿¤,2014,12,121.65,24.6,8.94405
©yÄõ¿¤,2015,1,121.65,24.6,3.64526
©yÄõ¿¤,2015,2,121.65,24.6,4.24782
©yÄõ¿¤,2015,3,121.65,24.6,5.37702
©yÄõ¿¤,2015,4,121.65,24.6,3.25202
©yÄõ¿¤,2015,5,121.65,24.6,6.7165
©yÄõ¿¤,2015,6,121.65,24.6,3.17041
©yÄõ¿¤,2015,7,121.65,24.6,2.79949
©yÄõ¿¤,2015,8,121.65,24.6,28.3961
©yÄõ¿¤,2015,9,121.65,24.6,12.2066
©yÄõ¿¤,2015,10,121.65,24.6,12.9416
©yÄõ¿¤,2015,11,121.65,24.6,12.3091
©yÄõ¿¤,2015,12,121.65,24.6,4.87115
©yÄõ¿¤,2016,1,121.65,24.6,6.4315
©yÄõ¿¤,2016,2,121.65,24.6,5.01456
©yÄõ¿¤,2016,3,121.65,24.6,6.41907
©yÄõ¿¤,2016,4,121.65,24.6,2.46032
©yÄõ¿¤,2016,5,121.65,24.6,9.45466
©yÄõ¿¤,2016,6,121.65,24.6,8.34999
©yÄõ¿¤,2016,7,121.65,24.6,8.76898
©yÄõ¿¤,2016,8,121.65,24.6,4.819
©yÄõ¿¤,2016,9,121.65,24.6,34.2787
©yÄõ¿¤,2016,10,121.65,24.6,23.8535
©yÄõ¿¤,2016,11,121.65,24.6,12.2044
©yÄõ¿¤,2016,12,121.65,24.6,8.86045
©yÄõ¿¤,2017,1,121.65,24.6,5.02303
©yÄõ¿¤,2017,2,121.65,24.6,4.74725
©yÄõ¿¤,2017,3,121.65,24.6,3.5317
©yÄõ¿¤,2017,4,121.65,24.6,4.83925
©yÄõ¿¤,2017,5,121.65,24.6,7.35845
©yÄõ¿¤,2017,6,121.65,24.6,14.1384
©yÄõ¿¤,2017,7,121.65,24.6,6.88233
©yÄõ¿¤,2017,8,121.65,24.6,6.05676
©yÄõ¿¤,2017,9,121.65,24.6,11.0885
©yÄõ¿¤,2017,10,121.65,24.6,39.2569
©yÄõ¿¤,2017,11,121.65,24.6,16.31
©yÄõ¿¤,2017,12,121.65,24.6,17.3383
©yÄõ¿¤,2018,1,121.65,24.6,11.4571
©yÄõ¿¤,2018,2,121.65,24.6,5.35909
©yÄõ¿¤,2018,3,121.65,24.6,2.42987
©yÄõ¿¤,2018,4,121.65,24.6,2.21241
©yÄõ¿¤,2018,5,121.65,24.6,2.00549
©yÄõ¿¤,2018,6,121.65,24.6,9.69561
©yÄõ¿¤,2018,7,121.65,24.6,2.05004
©yÄõ¿¤,2018,8,121.65,24.6,3.66669
©yÄõ¿¤,2018,9,121.65,24.6,21.5399
©yÄõ¿¤,2018,10,121.65,24.6,15.7306
©yÄõ¿¤,2018,11,121.65,24.6,12.2771
©yÄõ¿¤,2018,12,121.65,24.6,13.747
©yÄõ¿¤,2019,1,121.65,24.6,13.0963
©yÄõ¿¤,2019,2,121.65,24.6,1.84502
©yÄõ¿¤,2019,3,121.65,24.6,5.90772
©yÄõ¿¤,2019,4,121.65,24.6,7.11177
©yÄõ¿¤,2019,5,121.65,24.6,12.9137
©yÄõ¿¤,2019,6,121.65,24.6,5.81719
©yÄõ¿¤,2019,7,121.65,24.6,4.54063
©yÄõ¿¤,2019,8,121.65,24.6,12.3517
©yÄõ¿¤,2019,9,121.65,24.6,26.6494
©yÄõ¿¤,2019,10,121.65,24.6,12.4121
©yÄõ¿¤,2019,11,121.65,24.6,13.6837
©yÄõ¿¤,2019,12,121.65,24.6,9.59417
©yÄõ¿¤,2020,1,121.65,24.6,1.28872
©yÄõ¿¤,2020,2,121.65,24.6,3.28619
©yÄõ¿¤,2020,3,121.65,24.6,2.89189
©yÄõ¿¤,2020,4,121.65,24.6,5.18456
©yÄõ¿¤,2020,5,121.65,24.6,8.38245
©yÄõ¿¤,2020,6,121.65,24.6,1.50955
©yÄõ¿¤,2020,7,121.65,24.6,5.1445
©yÄõ¿¤,2020,8,121.65,24.6,3.66692
©yÄõ¿¤,2020,9,121.65,24.6,3.54304
©yÄõ¿¤,2020,10,121.65,24.6,32.8861
©yÄõ¿¤,2020,11,121.65,24.6,27.5322
©yÄõ¿¤,2020,12,121.65,24.6,28.0153
©yÄõ¿¤,1960,1,121.65,24.65,4.50438
©yÄõ¿¤,1960,2,121.65,24.65,3.41734
©yÄõ¿¤,1960,3,121.65,24.65,1.7232
©yÄõ¿¤,1960,4,121.65,24.65,4.07751
©yÄõ¿¤,1960,5,121.65,24.65,7.44986
©yÄõ¿¤,1960,6,121.65,24.65,6.19969
©yÄõ¿¤,1960,7,121.65,24.65,5.87247
©yÄõ¿¤,1960,8,121.65,24.65,20.3594
©yÄõ¿¤,1960,9,121.65,24.65,8.70362
©yÄõ¿¤,1960,10,121.65,24.65,10.0472
©yÄõ¿¤,1960,11,121.65,24.65,4.47813
©yÄõ¿¤,1960,12,121.65,24.65,2.24426
©yÄõ¿¤,1961,1,121.65,24.65,0.813087
©yÄõ¿¤,1961,2,121.65,24.65,3.73473
©yÄõ¿¤,1961,3,121.65,24.65,3.62801
©yÄõ¿¤,1961,4,121.65,24.65,1.51278
©yÄõ¿¤,1961,5,121.65,24.65,9.33264
©yÄõ¿¤,1961,6,121.65,24.65,3.66606
©yÄõ¿¤,1961,7,121.65,24.65,2.01863
©yÄõ¿¤,1961,8,121.65,24.65,5.59396
©yÄõ¿¤,1961,9,121.65,24.65,11.9969
©yÄõ¿¤,1961,10,121.65,24.65,5.08155
©yÄõ¿¤,1961,11,121.65,24.65,8.34288
©yÄõ¿¤,1961,12,121.65,24.65,4.72643
©yÄõ¿¤,1962,1,121.65,24.65,2.8527
©yÄõ¿¤,1962,2,121.65,24.65,2.60179
©yÄõ¿¤,1962,3,121.65,24.65,4.28041
©yÄõ¿¤,1962,4,121.65,24.65,2.94964
©yÄõ¿¤,1962,5,121.65,24.65,3.48244
©yÄõ¿¤,1962,6,121.65,24.65,7.77994
©yÄõ¿¤,1962,7,121.65,24.65,1.5448
©yÄõ¿¤,1962,8,121.65,24.65,15.3999
©yÄõ¿¤,1962,9,121.65,24.65,9.23923
©yÄõ¿¤,1962,10,121.65,24.65,11.0674
©yÄõ¿¤,1962,11,121.65,24.65,5.97368
©yÄõ¿¤,1962,12,121.65,24.65,0.950701
©yÄõ¿¤,1963,1,121.65,24.65,0.334842
©yÄõ¿¤,1963,2,121.65,24.65,2.39601
©yÄõ¿¤,1963,3,121.65,24.65,1.12291
©yÄõ¿¤,1963,4,121.65,24.65,1.82518
©yÄõ¿¤,1963,5,121.65,24.65,0.410752
©yÄõ¿¤,1963,6,121.65,24.65,5.54706
©yÄõ¿¤,1963,7,121.65,24.65,3.60115
©yÄõ¿¤,1963,8,121.65,24.65,2.70227
©yÄõ¿¤,1963,9,121.65,24.65,16.7206
©yÄõ¿¤,1963,10,121.65,24.65,1.85601
©yÄõ¿¤,1963,11,121.65,24.65,9.13336
©yÄõ¿¤,1963,12,121.65,24.65,4.549
©yÄõ¿¤,1964,1,121.65,24.65,6.64886
©yÄõ¿¤,1964,2,121.65,24.65,4.42291
©yÄõ¿¤,1964,3,121.65,24.65,1.53681
©yÄõ¿¤,1964,4,121.65,24.65,2.04774
©yÄõ¿¤,1964,5,121.65,24.65,4.06277
©yÄõ¿¤,1964,6,121.65,24.65,6.50907
©yÄõ¿¤,1964,7,121.65,24.65,0.329764
©yÄõ¿¤,1964,8,121.65,24.65,6.29973
©yÄõ¿¤,1964,9,121.65,24.65,6.65319
©yÄõ¿¤,1964,10,121.65,24.65,41.5751
©yÄõ¿¤,1964,11,121.65,24.65,12.3893
©yÄõ¿¤,1964,12,121.65,24.65,5.84187
©yÄõ¿¤,1965,1,121.65,24.65,7.6292
©yÄõ¿¤,1965,2,121.65,24.65,5.16229
©yÄõ¿¤,1965,3,121.65,24.65,3.01569
©yÄõ¿¤,1965,4,121.65,24.65,3.39053
©yÄõ¿¤,1965,5,121.65,24.65,5.41216
©yÄõ¿¤,1965,6,121.65,24.65,13.3124
©yÄõ¿¤,1965,7,121.65,24.65,5.86311
©yÄõ¿¤,1965,8,121.65,24.65,11.4479
©yÄõ¿¤,1965,9,121.65,24.65,5.45296
©yÄõ¿¤,1965,10,121.65,24.65,3.55938
©yÄõ¿¤,1965,11,121.65,24.65,15.5531
©yÄõ¿¤,1965,12,121.65,24.65,3.10502
©yÄõ¿¤,1966,1,121.65,24.65,2.9186
©yÄõ¿¤,1966,2,121.65,24.65,2.21247
©yÄõ¿¤,1966,3,121.65,24.65,3.84469
©yÄõ¿¤,1966,4,121.65,24.65,3.1567
©yÄõ¿¤,1966,5,121.65,24.65,5.9562
©yÄõ¿¤,1966,6,121.65,24.65,14.5626
©yÄõ¿¤,1966,7,121.65,24.65,1.44346
©yÄõ¿¤,1966,8,121.65,24.65,2.60923
©yÄõ¿¤,1966,9,121.65,24.65,25.5691
©yÄõ¿¤,1966,10,121.65,24.65,2.57786
©yÄõ¿¤,1966,11,121.65,24.65,3.59329
©yÄõ¿¤,1966,12,121.65,24.65,6.70451
©yÄõ¿¤,1967,1,121.65,24.65,6.3029
©yÄõ¿¤,1967,2,121.65,24.65,6.24423
©yÄõ¿¤,1967,3,121.65,24.65,2.09063
©yÄõ¿¤,1967,4,121.65,24.65,3.72913
©yÄõ¿¤,1967,5,121.65,24.65,6.87663
©yÄõ¿¤,1967,6,121.65,24.65,8.89866
©yÄõ¿¤,1967,7,121.65,24.65,3.60467
©yÄõ¿¤,1967,8,121.65,24.65,7.3658
©yÄõ¿¤,1967,9,121.65,24.65,6.57262
©yÄõ¿¤,1967,10,121.65,24.65,53.6919
©yÄõ¿¤,1967,11,121.65,24.65,25.4751
©yÄõ¿¤,1967,12,121.65,24.65,5.61477
©yÄõ¿¤,1968,1,121.65,24.65,2.31148
©yÄõ¿¤,1968,2,121.65,24.65,13.4737
©yÄõ¿¤,1968,3,121.65,24.65,4.65206
©yÄõ¿¤,1968,4,121.65,24.65,1.90858
©yÄõ¿¤,1968,5,121.65,24.65,3.42097
©yÄõ¿¤,1968,6,121.65,24.65,7.42792
©yÄõ¿¤,1968,7,121.65,24.65,29.5271
©yÄõ¿¤,1968,8,121.65,24.65,3.31176
©yÄõ¿¤,1968,9,121.65,24.65,23.7353
©yÄõ¿¤,1968,10,121.65,24.65,6.48393
©yÄõ¿¤,1968,11,121.65,24.65,1.44285
©yÄõ¿¤,1968,12,121.65,24.65,0.641187
©yÄõ¿¤,1969,1,121.65,24.65,3.03886
©yÄõ¿¤,1969,2,121.65,24.65,2.18838
©yÄõ¿¤,1969,3,121.65,24.65,2.42162
©yÄõ¿¤,1969,4,121.65,24.65,1.2524
©yÄõ¿¤,1969,5,121.65,24.65,1.72437
©yÄõ¿¤,1969,6,121.65,24.65,7.63303
©yÄõ¿¤,1969,7,121.65,24.65,2.8085
©yÄõ¿¤,1969,8,121.65,24.65,3.46806
©yÄõ¿¤,1969,9,121.65,24.65,35.5995
©yÄõ¿¤,1969,10,121.65,24.65,22.9944
©yÄõ¿¤,1969,11,121.65,24.65,8.35864
©yÄõ¿¤,1969,12,121.65,24.65,3.38417
©yÄõ¿¤,1970,1,121.65,24.65,6.4408
©yÄõ¿¤,1970,2,121.65,24.65,1.46139
©yÄõ¿¤,1970,3,121.65,24.65,4.30403
©yÄõ¿¤,1970,4,121.65,24.65,1.10379
©yÄõ¿¤,1970,5,121.65,24.65,1.61506
©yÄõ¿¤,1970,6,121.65,24.65,5.34209
©yÄõ¿¤,1970,7,121.65,24.65,1.23885
©yÄõ¿¤,1970,8,121.65,24.65,5.67998
©yÄõ¿¤,1970,9,121.65,24.65,18.8195
©yÄõ¿¤,1970,10,121.65,24.65,26.9385
©yÄõ¿¤,1970,11,121.65,24.65,8.38922
©yÄõ¿¤,1970,12,121.65,24.65,8.05004
©yÄõ¿¤,1971,1,121.65,24.65,6.60858
©yÄõ¿¤,1971,2,121.65,24.65,6.46188
©yÄõ¿¤,1971,3,121.65,24.65,3.78134
©yÄõ¿¤,1971,4,121.65,24.65,1.7017
©yÄõ¿¤,1971,5,121.65,24.65,7.04972
©yÄõ¿¤,1971,6,121.65,24.65,2.83232
©yÄõ¿¤,1971,7,121.65,24.65,3.59367
©yÄõ¿¤,1971,8,121.65,24.65,0.859527
©yÄõ¿¤,1971,9,121.65,24.65,38.3711
©yÄõ¿¤,1971,10,121.65,24.65,27.4369
©yÄõ¿¤,1971,11,121.65,24.65,7.49607
©yÄõ¿¤,1971,12,121.65,24.65,8.48808
©yÄõ¿¤,1972,1,121.65,24.65,6.1381
©yÄõ¿¤,1972,2,121.65,24.65,2.94515
©yÄõ¿¤,1972,3,121.65,24.65,0.919445
©yÄõ¿¤,1972,4,121.65,24.65,1.45793
©yÄõ¿¤,1972,5,121.65,24.65,8.61853
©yÄõ¿¤,1972,6,121.65,24.65,4.50288
©yÄõ¿¤,1972,7,121.65,24.65,16.7459
©yÄõ¿¤,1972,8,121.65,24.65,9.74362
©yÄõ¿¤,1972,9,121.65,24.65,2.19151
©yÄõ¿¤,1972,10,121.65,24.65,8.78587
©yÄõ¿¤,1972,11,121.65,24.65,14.9886
©yÄõ¿¤,1972,12,121.65,24.65,2.84175
©yÄõ¿¤,1973,1,121.65,24.65,3.3031
©yÄõ¿¤,1973,2,121.65,24.65,2.96731
©yÄõ¿¤,1973,3,121.65,24.65,1.89023
©yÄõ¿¤,1973,4,121.65,24.65,2.9729
©yÄõ¿¤,1973,5,121.65,24.65,2.17385
©yÄõ¿¤,1973,6,121.65,24.65,4.25098
©yÄõ¿¤,1973,7,121.65,24.65,3.4927
©yÄõ¿¤,1973,8,121.65,24.65,7.86656
©yÄõ¿¤,1973,9,121.65,24.65,4.06812
©yÄõ¿¤,1973,10,121.65,24.65,47.3491
©yÄõ¿¤,1973,11,121.65,24.65,9.71679
©yÄõ¿¤,1973,12,121.65,24.65,2.54306
©yÄõ¿¤,1974,1,121.65,24.65,4.12446
©yÄõ¿¤,1974,2,121.65,24.65,2.18264
©yÄõ¿¤,1974,3,121.65,24.65,3.19802
©yÄõ¿¤,1974,4,121.65,24.65,4.74837
©yÄõ¿¤,1974,5,121.65,24.65,5.58031
©yÄõ¿¤,1974,6,121.65,24.65,7.8151
©yÄõ¿¤,1974,7,121.65,24.65,4.49142
©yÄõ¿¤,1974,8,121.65,24.65,2.30168
©yÄõ¿¤,1974,9,121.65,24.65,24.4802
©yÄõ¿¤,1974,10,121.65,24.65,93.4337
©yÄõ¿¤,1974,11,121.65,24.65,19.9209
©yÄõ¿¤,1974,12,121.65,24.65,9.66833
©yÄõ¿¤,1975,1,121.65,24.65,1.39594
©yÄõ¿¤,1975,2,121.65,24.65,1.00473
©yÄõ¿¤,1975,3,121.65,24.65,2.27742
©yÄõ¿¤,1975,4,121.65,24.65,1.54807
©yÄõ¿¤,1975,5,121.65,24.65,7.56631
©yÄõ¿¤,1975,6,121.65,24.65,5.87633
©yÄõ¿¤,1975,7,121.65,24.65,2.01024
©yÄõ¿¤,1975,8,121.65,24.65,9.32173
©yÄõ¿¤,1975,9,121.65,24.65,4.71156
©yÄõ¿¤,1975,10,121.65,24.65,48.4813
©yÄõ¿¤,1975,11,121.65,24.65,6.48043
©yÄõ¿¤,1975,12,121.65,24.65,5.03382
©yÄõ¿¤,1976,1,121.65,24.65,6.2997
©yÄõ¿¤,1976,2,121.65,24.65,2.2069
©yÄõ¿¤,1976,3,121.65,24.65,2.45834
©yÄõ¿¤,1976,4,121.65,24.65,1.41558
©yÄõ¿¤,1976,5,121.65,24.65,5.51419
©yÄõ¿¤,1976,6,121.65,24.65,3.53459
©yÄõ¿¤,1976,7,121.65,24.65,4.05574
©yÄõ¿¤,1976,8,121.65,24.65,5.78893
©yÄõ¿¤,1976,9,121.65,24.65,25.4595
©yÄõ¿¤,1976,10,121.65,24.65,4.16447
©yÄõ¿¤,1976,11,121.65,24.65,3.10813
©yÄõ¿¤,1976,12,121.65,24.65,2.57621
©yÄõ¿¤,1977,1,121.65,24.65,10.0246
©yÄõ¿¤,1977,2,121.65,24.65,4.72514
©yÄõ¿¤,1977,3,121.65,24.65,1.40416
©yÄõ¿¤,1977,4,121.65,24.65,1.24188
©yÄõ¿¤,1977,5,121.65,24.65,7.53661
©yÄõ¿¤,1977,6,121.65,24.65,5.98425
©yÄõ¿¤,1977,7,121.65,24.65,5.04408
©yÄõ¿¤,1977,8,121.65,24.65,8.75543
©yÄõ¿¤,1977,9,121.65,24.65,21.3233
©yÄõ¿¤,1977,10,121.65,24.65,3.06353
©yÄõ¿¤,1977,11,121.65,24.65,7.91355
©yÄõ¿¤,1977,12,121.65,24.65,4.02711
©yÄõ¿¤,1978,1,121.65,24.65,2.73783
©yÄõ¿¤,1978,2,121.65,24.65,2.56613
©yÄõ¿¤,1978,3,121.65,24.65,7.12051
©yÄõ¿¤,1978,4,121.65,24.65,2.54679
©yÄõ¿¤,1978,5,121.65,24.65,10.2548
©yÄõ¿¤,1978,6,121.65,24.65,2.74099
©yÄõ¿¤,1978,7,121.65,24.65,0.112666
©yÄõ¿¤,1978,8,121.65,24.65,8.28393
